Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,13.0081100463867,13.297869682312,13.7379999160767,13.8350601196289,13.8527898788452,9.84444999694824,9.96053028106689,9.83143043518066,9.89933967590332,9.8161096572876,8.85653237012253,8.58497947573208,7.84954008903504,7.97676963416095,7.99231869405469,8.05320814639575,8.33958377998093,8.64750307019382,9.95855522351711,13.0316667432446,15.9720957084892,22.0939011675309,31.701936179599,45.7591768686293,56.517478700865
Uzbekistan,UZB,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,11.8367795944214,11.9022998809815,12.2173004150391,12.0571098327637,12.1567001342773,8.07279014587402,8.19966983795166,8.11347007751465,7.96892976760864,8.03606033325195,6.92493375737348,6.70508169271362,5.84345416122378,5.9177535118656,6.06604631075713,6.15799284630352,6.47848566192553,6.7548840177639,8.16082816177311,11.0202810887742,15.0318468501231,20.5989391063524,29.6917854783806,46.4659334224552,59.9830753867194
Uzbekistan,UZB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,5.74190998077393,5.71323013305664,5.49444007873535,5.38089990615845,4.48249006271362,4.83589298172277,6.29534678547216,4.44021987915039,4.13580989837646,5.23477171022152,5.47287597270024,
Uzbekistan,UZB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.2,7.2,7.2,7.2,17.5,17.5,17.5,17.5,17.5,22.0,22.0,22.0,22.0,22.0,22.0,16.0,16.0,16.0,16.0,16.0,32.0,32.6530612244898,33.3333333333333,33.5714285714286,38.0
Uzbekistan,UZB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.00684047,2.03427196,1.93376124,1.89574766,1.80486059,1.81541967,1.9279021,1.79759741,1.91604054,1.9971329,2.12282252,2.08887649,2.33609509,2.40117002,2.31306577,2.35756874,2.05541873,1.7881006,1.73769212,2.01079655,2.80912924,2.71542764,2.23423076,2.38440657,
Uzbekistan,UZB,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.10871267,6.64425468,5.58452082,6.01096392,6.13769007,6.46768093,7.8006072,7.23850489,7.23448753,7.26864672,8.03938007,8.83177662,9.76258659,9.51825428,9.30243683,9.59653759,8.82013798,8.99117374,7.82814789,8.27828789,10.79321957,9.89793396,7.12650585,7.89534664,
Uzbekistan,UZB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,44.4552625271739,45.0346599760646,45.5807611980474,46.137955338692,46.7401931970193,47.3414436569819,47.9202209184004,48.559982663252,49.2064774543675,49.7275239932175,50.218148399184,49.9163008256639,50.4348867373135,49.8547557204896,49.4610032686896,49.5141016394757,49.5224994841197,49.7932678560571,50.6852179650404,50.5896924101986,49.3795091794828,49.3126019234068,49.5401658544276,49.7378951792477,49.97147756218
Uzbekistan,UZB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,39.638,39.498,39.431,39.187,39.056,38.789,38.555,38.426,38.415,38.895,38.961,38.883,39.101,39.191,39.275,39.447,39.57,39.652,39.739,39.89,39.097,39.587,41.1,41.24,41.273
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.301,11.279,10.256,9.22,8.152,7.092,6.035,4.99,4.89,5.04,5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,5.392,4.936,5.293,5.364,4.456,4.434,4.439
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,1460.23817692229,1350.18338238522,1340.71537528287,1566.51396790858,1774.31867585894,1873.99142640619,2034.79289624351,2333.70506748914,2603.60883136724,2546.38324565986,2815.18828985779,3163.1861645138,3004.78416664293,2979.79608084399,2973.09026493408,2854.89412272653,2956.12644801489,3159.86055790126,3206.65748718811,3207.44650452083,3042.98711598286,3107.20312858002,3370.21191956953,3482.61458237637,3410.77023167097
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,4.54419994354248,4.5063099861145,5.41701984405518,4.86402988433838,4.87792015075684,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,3.81974005699158,3.48055005073547,3.48836994171143,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.0036301612854,8.95114994049072,8.13197994232178,8.44151020050049,,,,,5.95150995254517,5.16051006317139,,,,,5.18195009231567,5.60338020324707,7.67742589514444,4.5334300994873,8.60634669948001,1.77407002449036,2.17358994483948,10.1102406419734,10.7033456499063,7.58135986328125,
Vanuatu,VUT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,0.0,0.0,1.92307692307692,1.92307692307692,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,1.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92307692307692,1.92307692307692,1.96078431372549
Vanuatu,VUT,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.46942925,2.51605392,2.62352204,2.48979235,2.32455468,2.14146662,2.14560485,2.22314644,2.27352452,2.00294042,1.94011939,2.36122203,2.29943132,2.24571776,0.58717012,2.01937246,1.28941309,1.47122371,2.14049673,1.90414143,2.57221556,1.23241973,1.62112224,2.33037138,
Vanuatu,VUT,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.70482826,11.26528454,11.74639893,13.21412563,12.55610371,11.70509243,10.67226028,9.90232372,8.17712116,7.26699162,6.84730673,9.39647675,9.402668,9.8033247,2.51899242,4.75987148,3.66210938,3.96174479,6.4368844,4.78193808,5.9300437,2.77639413,3.8552773,5.60082197,
Vanuatu,VUT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,36.1457526637648,36.2245226830306,36.3090866084878,36.5235927451405,36.6633749636945,36.8410435718128,37.0026036016489,37.0175740868367,37.035803675973,37.3005168488406,33.1860514047152,34.5751955796269,35.9650547237829,37.4006926054186,38.641218291374,40.1514433456552,41.8081042149433,43.2939059947476,44.7680966519914,46.2935376321203,44.6590752378888,44.0855441569596,44.5808887926245,44.8018917209712,45.1059463799795
Vanuatu,VUT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,73.747,74.02,74.389,74.318,74.259,74.144,73.902,70.29,66.403,62.273,57.944,57.502,57.059,56.616,56.172,55.728,55.283,54.838,54.395,53.95,53.445,54.624,53.631,53.604,53.531
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.266,8.415,8.598,8.659,8.432,8.121,8.006,6.855,5.663,4.565,4.681,4.811,4.936,5.038,5.137,5.168,5.197,5.247,5.353,5.444,4.046,4.776,5.077,5.011,4.988
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,4776.2816763938,4920.39313600453,3652.09896501865,3229.50557082079,4269.08970872392,5432.4854184654,6739.38065342218,8331.62096991844,11262.4514256759,11596.6021921731,13646.3046622664,10843.9229703167,12607.2361246243,8656.35669723668,7096.22047105512,4103.1384987005,3670.15737848208,3791.33160682077,3422.65467014854,2523.11275230667,1506.0436210041,2004.93397949792,3155.04207099687,3617.43594578269,4217.59102643391
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,27.8114891052246,,37.518970489502,39.2063407897949,41.2058296203613,,,,78.2515029907227,78.2699203491211,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,33.0581092834473,,39.0466117858887,40.544849395752,,,,,98.8394393920898,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,3.66905999183655,3.62732005119324,,6.87468004226685,,,,,,,,,,,,,,0.0031300000846386,
"Venezuela, RB",VEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,9.6969696969697,9.6969696969697,9.6969696969697,9.6969696969697,17.3652694610778,17.9640718562874,18.562874251497,18.562874251497,17.4698795180723,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,14.3712574850299,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545,,,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,1.24563158,0.81175309,1.53484893,1.37525356,2.06510615,1.19817746,
"Venezuela, RB",VEN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,1.69755101,1.61002028,5.84996223,4.43995523,5.87426472,3.62696505,
"Venezuela, RB",VEN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,66.0720423678793,67.7934321836923,68.8897000702921,68.9105698764474,68.7148248136968,69.0652598914242,68.3986234666937,68.0340559924878,68.6092481293891,68.9061370100757,69.4872292678741,70.1503155774881,70.9948787727543,71.228365334472,71.8162963128606,72.2380544625395,72.8077900344325,71.8492557571158,72.5351339268112,73.2528900861266,72.6917446352879,72.6070280562921,73.0584823640864,73.4913759782388,73.8841898793772
"Venezuela, RB",VEN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,47.914,48.527,47.765,46.462,47.558,49.457,50.019,49.726,49.734,50.004,49.601,49.643,49.493,49.084,48.676,48.27,47.867,46.185,44.85,42.344,36.887,37.368,35.32,36.158,37.332
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.99,13.04,16.17,16.78,15.07,10.663,8.606,7.279,6.245,6.097,7.112,6.902,6.601,7.54,6.821,6.139,5.319,5.045,5.468,5.89,7.53,7.027,5.646,5.407,5.321
Viet Nam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,404.029784055118,419.205677580901,445.132861817313,497.117089249256,565.452284586212,710.746759994861,807.756645117054,925.640338348717,1163.83195772873,1226.16976051536,1683.16182443979,1950.92504174913,2185.11767654291,2359.51736472828,2546.38464459903,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621,4323.35031982451,4717.29028732449
Viet Nam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.24740982055664,9.30103015899658,9.55722999572754,9.91792964935303,,15.8760204315185,16.8052501678467,18.9504508972168,20.0552005767822,21.5007190704346,23.9250975429329,25.8674734818525,25.7487091222031,25.6249412769592,31.3306389293887,29.7250797402999,29.0811980839409,25.9526307046456,,30.2241191864014,,41.9554971195048,44.7536854027422,32.8415128147815,37.5923642016718
Viet Nam,VNM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,7.78798007965088,7.90968990325928,8.26686954498291,8.61293983459473,,13.1124296188354,16.3564395904541,18.7052593231201,19.3841209411621,20.7121391296387,23.2656794979267,25.413021309933,13.326012783029,23.9315381184031,31.758766376301,29.4365366202641,31.9215031225633,27.4448664101479,,,,41.0590994828712,45.3703223280821,36.0774676873689,40.8617680104156
Viet Nam,VNM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,4.88674020767212,4.81650018692017,4.04593992233276,3.7802300453186,4.40817022323608,4.52833986282349,3.54012312110584,3.41660449674943,3.46906995773315,3.41865686539527,3.29537010192871,3.08499832693462,3.21652900152514,2.94517488804327,2.88738689372749,,
Viet Nam,VNM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,26.0,26.0,27.3092369477912,27.3092369477912,27.3092369477912,27.3092369477912,27.3092369477912,25.7606490872211,25.7606490872211,25.7606490872211,25.7606490872211,24.4,24.4,24.4,24.2971887550201,24.2971887550201,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794,26.7206477732794,30.2605210420842,30.2605210420842,30.2605210420842,30.6288032454361
Viet Nam,VNM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.68673158,1.57415044,1.7021997,1.58931124,1.68924272,1.78806961,1.80019891,1.76966417,1.73616052,1.71152484,2.04132986,1.93289721,2.2328434,1.99598992,2.07598686,2.05326915,2.1333859,2.17300439,2.09256196,2.02046871,1.79064679,1.96029603,1.97061062,2.02070236,
Viet Nam,VNM,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.4822588,8.20207787,8.61995983,7.16033077,8.6892519,8.66923904,8.76698685,7.93691111,8.12048721,6.85301065,8.6057291,9.1072073,9.5150404,8.16121387,9.12324142,8.49385166,9.59658623,10.09323883,10.21770763,10.19859123,8.42611885,9.740695,10.8293848,10.4517107,
Viet Nam,VNM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,23.7270313848897,23.5421050952189,24.7479271755786,25.4465878579192,26.3436096365078,28.0646122914701,29.900225117951,30.3283222550968,30.4091345807313,30.5994639675695,29.6140897652962,30.4100306100531,31.4432598551777,32.0033506681625,32.2181324550806,33.2378777281005,33.37288761068,34.0677198752187,35.5711648258268,35.8756556249091,36.3177224262355,37.8460942595862,35.8550348764279,39.5494160842561,39.8063485099891
Viet Nam,VNM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,69.974,71.493,70.833,70.353,70.098,70.381,70.727,71.138,71.55,71.906,71.731,71.715,71.983,72.906,73.059,72.863,72.53,72.575,72.897,71.511,69.095,69.107,69.878,69.215,68.905
Viet Nam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.26,2.76,2.12,2.25,2.14,2.078,2.046,2.026,1.889,1.737,1.114,0.999,1.027,1.316,1.256,1.848,1.848,1.874,1.161,1.681,2.103,2.383,1.57,1.645,1.602
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,359.429500988221,396.548952993504,393.864625518616,446.290104839041,548.685974566277,710.982068171696,1051.71714895686,1118.73162626953,1375.50211006997,1136.24168316848,1451.10616017155,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709,1187.10943350064
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,3.99062158481189,3.96159738763825,,,,,,,,,,,,
Zambia,ZMB,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,2.19578748677709,3.40673753489284,,,,,,,,,,,,
Zambia,ZMB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.78819000720978,,,,2.46342992782593,1.73553001880646,,1.24075996875763,1.0997200012207,,3.41600445393739,3.35772272046971,3.69500242842903,3.71820710892018,5.15225706811611,4.62433004379272,3.74792003631592,3.72964000701904,4.73974990844727,4.4182401844799,3.94374100561712,3.11363465307753,3.65884092023983,4.07374933049157,
Zambia,ZMB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,10.126582278481,10.126582278481,12.0253164556962,12.0253164556962,12.0253164556962,12.6582278481013,14.6496815286624,15.1898734177215,15.1898734177215,14.0127388535032,14.0127388535032,11.4649681528662,11.4649681528662,11.4649681528662,10.7594936708861,12.6582278481013,17.9640718562874,17.9640718562874,17.9640718562874,17.9640718562874,16.7664670658683,15.0602409638554,15.0602409638554,14.9700598802395,14.9700598802395
Zambia,ZMB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.47394264,1.92502928,1.89818621,1.45376873,1.31544065,1.24335968,1.32859325,1.48783338,1.58524466,1.66772234,1.55979979,1.5735333,1.54221773,1.30987322,1.89382219,2.0905416,1.71430743,2.51039147,2.08801126,2.25830793,3.59365153,2.82306838,2.50694346,2.43413329,
Zambia,ZMB,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,6.88475037,6.88475037,6.88475037,5.32276154,5.65226936,5.53764105,6.74704027,7.46810293,8.14711761,9.36578655,8.63391781,8.0581131,7.05769587,5.45231676,7.78466225,7.56145144,7.16456938,10.05217934,7.52910423,7.57306385,10.56005478,9.25484943,8.88877583,8.88877583,
Zambia,ZMB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,19.1226068824007,18.3759174844102,17.7792110298584,17.3303685274665,17.0145419850632,16.8128699907176,16.9311532809297,17.0711270366107,17.2194005212422,19.6348185546417,22.3693705000313,25.2239151069681,28.5558493942458,28.4955315757188,28.6495600942243,28.9466592252126,29.1606506427495,29.3803928466249,30.2807191314516,33.542399392437,32.2171216027503,32.0141703515057,34.211708332653,34.107528168994,34.6642767109741
Zambia,ZMB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,51.126,51.159,51.196,51.23,51.259,51.284,51.31,51.337,51.37,51.408,51.451,51.495,51.545,51.61,51.691,51.787,51.893,52.012,52.138,52.172,54.406,54.123,53.968,56.361,56.366
Zambia,ZMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.93,13.404,14.131,14.704,15.332,15.9,13.229,10.559,7.93,10.583,13.19,10.548,7.85,7.272,6.576,5.951,5.244,4.529,5.032,5.538,6.032,5.197,5.993,5.861,5.898
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,562.833757496076,566.388746448872,524.936478570323,468.471932927213,469.719298949304,461.271387547912,431.034994414964,413.521244592925,340.917447588572,735.821693871697,902.010759067388,1037.77565157218,1239.22709745709,1362.99498323368,1372.91526173161,1387.12632595026,1408.13945253431,3445.44941020134,2270.89531874302,2184.32923855469,2059.67445384499,2613.60542083552,2536.40050223076,2195.22492079245,2497.20332208763
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.9457720142893,7.111226643716,7.12874147164551,7.31873655658947,,11.0489020370076,,,,,,,,,7.74912957845971
Zimbabwe,ZWE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,5.86311635178974,5.86244994777472,5.87704920393954,6.35755230223219,,9.93009645190939,,,,,,,,,8.66051456476487
Zimbabwe,ZWE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,1.54405999183655,,6.07020998001099,5.99597978591919,6.13835000991821,,,2.00339007377625,2.05048990249634,,,,,0.384771297211919,
